State/Province,Country/Region,Lat,Long,ID
"Montgomery County, PA",US,40.229,-75.3879,16835
"Montgomery County, PA",US,40.229,-75.3879,16836
"Montgomery County, PA",US,40.229,-75.3879,16837
"Montgomery County, PA",US,40.229,-75.3879,16838
"Montgomery County, PA",US,40.229,-75.3879,16839
"Montgomery County, PA",US,40.229,-75.3879,16840
"Montgomery County, PA",US,40.229,-75.3879,16841
"Montgomery County, PA",US,40.229,-75.3879,16842
"Montgomery County, PA",US,40.229,-75.3879,16843
"Montgomery County, PA",US,40.229,-75.3879,16844
"Montgomery County, PA",US,40.229,-75.3879,16845
"Montgomery County, PA",US,40.229,-75.3879,16846
"Montgomery County, PA",US,40.229,-75.3879,16847
"Montgomery County, PA",US,40.229,-75.3879,16848
"Montgomery County, PA",US,40.229,-75.3879,16849
"Montgomery County, PA",US,40.229,-75.3879,16850
"Montgomery County, PA",US,40.229,-75.3879,16851
"Montgomery County, PA",US,40.229,-75.3879,16852
"Montgomery County, PA",US,40.229,-75.3879,16853
"Montgomery County, PA",US,40.229,-75.3879,16854
"Montgomery County, PA",US,40.229,-75.3879,16855
"Montgomery County, PA",US,40.229,-75.3879,16856
"Montgomery County, PA",US,40.229,-75.3879,16857
"Montgomery County, PA",US,40.229,-75.3879,16858
"Montgomery County, PA",US,40.229,-75.3879,16859
"Montgomery County, PA",US,40.229,-75.3879,16860
"Alameda County, CA",US,37.6017,-121.7195,16861
"Alameda County, CA",US,37.6017,-121.7195,16862
"Alameda County, CA",US,37.6017,-121.7195,16863
"Alameda County, CA",US,37.6017,-121.7195,16864
"Alameda County, CA",US,37.6017,-121.7195,16865
"Alameda County, CA",US,37.6017,-121.7195,16866
"Alameda County, CA",US,37.6017,-121.7195,16867
"Alameda County, CA",US,37.6017,-121.7195,16868
"Alameda County, CA",US,37.6017,-121.7195,16869
"Alameda County, CA",US,37.6017,-121.7195,16870
"Alameda County, CA",US,37.6017,-121.7195,16871
"Alameda County, CA",US,37.6017,-121.7195,16872
"Alameda County, CA",US,37.6017,-121.7195,16873
"Alameda County, CA",US,37.6017,-121.7195,16874
"Alameda County, CA",US,37.6017,-121.7195,16875
"Alameda County, CA",US,37.6017,-121.7195,16876
"Alameda County, CA",US,37.6017,-121.7195,16877
"Alameda County, CA",US,37.6017,-121.7195,16878
"Alameda County, CA",US,37.6017,-121.7195,16879
"Alameda County, CA",US,37.6017,-121.7195,16880
"Alameda County, CA",US,37.6017,-121.7195,16881
"Alameda County, CA",US,37.6017,-121.7195,16882
"Alameda County, CA",US,37.6017,-121.7195,16883
"Alameda County, CA",US,37.6017,-121.7195,16884
"Alameda County, CA",US,37.6017,-121.7195,16885
"Alameda County, CA",US,37.6017,-121.7195,16886
"Alameda County, CA",US,37.6017,-121.7195,16887
"Alameda County, CA",US,37.6017,-121.7195,16888
"Alameda County, CA",US,37.6017,-121.7195,16889
"Alameda County, CA",US,37.6017,-121.7195,16890
"Alameda County, CA",US,37.6017,-121.7195,16891
"Alameda County, CA",US,37.6017,-121.7195,16892
"Alameda County, CA",US,37.6017,-121.7195,16893
"Alameda County, CA",US,37.6017,-121.7195,16894
"Alameda County, CA",US,37.6017,-121.7195,16895
"Alameda County, CA",US,37.6017,-121.7195,16896
"Alameda County, CA",US,37.6017,-121.7195,16897
"Alameda County, CA",US,37.6017,-121.7195,16898
"Alameda County, CA",US,37.6017,-121.7195,16899
"Alameda County, CA",US,37.6017,-121.7195,16900
"Alameda County, CA",US,37.6017,-121.7195,16901
"Alameda County, CA",US,37.6017,-121.7195,16902
"Alameda County, CA",US,37.6017,-121.7195,16903
"Alameda County, CA",US,37.6017,-121.7195,16904
"Alameda County, CA",US,37.6017,-121.7195,16905
"Alameda County, CA",US,37.6017,-121.7195,16906
"Alameda County, CA",US,37.6017,-121.7195,16907
"Alameda County, CA",US,37.6017,-121.7195,16908
"Alameda County, CA",US,37.6017,-121.7195,16909
"Alameda County, CA",US,37.6017,-121.7195,16910
"Alameda County, CA",US,37.6017,-121.7195,16911
"Alameda County, CA",US,37.6017,-121.7195,16912
"Alameda County, CA",US,37.6017,-121.7195,16913
"Alameda County, CA",US,37.6017,-121.7195,16914
"Alameda County, CA",US,37.6017,-121.7195,16915
"Alameda County, CA",US,37.6017,-121.7195,16916
"Alameda County, CA",US,37.6017,-121.7195,16917
"Alameda County, CA",US,37.6017,-121.7195,16918
"Alameda County, CA",US,37.6017,-121.7195,16919
"Alameda County, CA",US,37.6017,-121.7195,16920
"Broward County, FL",US,26.1901,-80.3659,16921
"Broward County, FL",US,26.1901,-80.3659,16922
"Broward County, FL",US,26.1901,-80.3659,16923
"Broward County, FL",US,26.1901,-80.3659,16924
"Broward County, FL",US,26.1901,-80.3659,16925
"Broward County, FL",US,26.1901,-80.3659,16926
"Broward County, FL",US,26.1901,-80.3659,16927
"Broward County, FL",US,26.1901,-80.3659,16928
"Broward County, FL",US,26.1901,-80.3659,16929
"Broward County, FL",US,26.1901,-80.3659,16930
"Broward County, FL",US,26.1901,-80.3659,16931
"Broward County, FL",US,26.1901,-80.3659,16932
"Broward County, FL",US,26.1901,-80.3659,16933
"Broward County, FL",US,26.1901,-80.3659,16934
"Broward County, FL",US,26.1901,-80.3659,16935
"Broward County, FL",US,26.1901,-80.3659,16936
"Broward County, FL",US,26.1901,-80.3659,16937
"Broward County, FL",US,26.1901,-80.3659,16938
"Broward County, FL",US,26.1901,-80.3659,16939
"Broward County, FL",US,26.1901,-80.3659,16940
"Broward County, FL",US,26.1901,-80.3659,16941
"Broward County, FL",US,26.1901,-80.3659,16942
"Broward County, FL",US,26.1901,-80.3659,16943
"Broward County, FL",US,26.1901,-80.3659,16944
"Broward County, FL",US,26.1901,-80.3659,16945
"Broward County, FL",US,26.1901,-80.3659,16946
"Broward County, FL",US,26.1901,-80.3659,16947
"Broward County, FL",US,26.1901,-80.3659,16948
"Broward County, FL",US,26.1901,-80.3659,16949
"Broward County, FL",US,26.1901,-80.3659,16950
"Broward County, FL",US,26.1901,-80.3659,16951
"Broward County, FL",US,26.1901,-80.3659,16952
"Broward County, FL",US,26.1901,-80.3659,16953
"Broward County, FL",US,26.1901,-80.3659,16954
"Broward County, FL",US,26.1901,-80.3659,16955
"Broward County, FL",US,26.1901,-80.3659,16956
"Broward County, FL",US,26.1901,-80.3659,16957
"Broward County, FL",US,26.1901,-80.3659,16958
"Broward County, FL",US,26.1901,-80.3659,16959
"Broward County, FL",US,26.1901,-80.3659,16960
"Broward County, FL",US,26.1901,-80.3659,16961
"Broward County, FL",US,26.1901,-80.3659,16962
"Broward County, FL",US,26.1901,-80.3659,16963
"Broward County, FL",US,26.1901,-80.3659,16964
"Broward County, FL",US,26.1901,-80.3659,16965
"Broward County, FL",US,26.1901,-80.3659,16966
"Broward County, FL",US,26.1901,-80.3659,16967
"Broward County, FL",US,26.1901,-80.3659,16968
"Broward County, FL",US,26.1901,-80.3659,16969
"Broward County, FL",US,26.1901,-80.3659,16970
"Broward County, FL",US,26.1901,-80.3659,16971
"Broward County, FL",US,26.1901,-80.3659,16972
"Broward County, FL",US,26.1901,-80.3659,16973
"Broward County, FL",US,26.1901,-80.3659,16974
"Broward County, FL",US,26.1901,-80.3659,16975
"Broward County, FL",US,26.1901,-80.3659,16976
"Broward County, FL",US,26.1901,-80.3659,16977
"Broward County, FL",US,26.1901,-80.3659,16978
"Broward County, FL",US,26.1901,-80.3659,16979
"Broward County, FL",US,26.1901,-80.3659,16980
"Lee County, FL",US,26.663,-81.9535,16981
"Lee County, FL",US,26.663,-81.9535,16982
"Lee County, FL",US,26.663,-81.9535,16983
"Lee County, FL",US,26.663,-81.9535,16984
"Lee County, FL",US,26.663,-81.9535,16985
"Lee County, FL",US,26.663,-81.9535,16986
"Lee County, FL",US,26.663,-81.9535,16987
"Lee County, FL",US,26.663,-81.9535,16988
"Lee County, FL",US,26.663,-81.9535,16989
"Lee County, FL",US,26.663,-81.9535,16990
"Lee County, FL",US,26.663,-81.9535,16991
"Lee County, FL",US,26.663,-81.9535,16992
"Lee County, FL",US,26.663,-81.9535,16993
"Lee County, FL",US,26.663,-81.9535,16994
"Lee County, FL",US,26.663,-81.9535,16995
"Lee County, FL",US,26.663,-81.9535,16996
"Lee County, FL",US,26.663,-81.9535,16997
"Lee County, FL",US,26.663,-81.9535,16998
"Lee County, FL",US,26.663,-81.9535,16999
"Lee County, FL",US,26.663,-81.9535,17000
"Lee County, FL",US,26.663,-81.9535,17001
"Lee County, FL",US,26.663,-81.9535,17002
"Lee County, FL",US,26.663,-81.9535,17003
"Lee County, FL",US,26.663,-81.9535,17004
"Lee County, FL",US,26.663,-81.9535,17005
"Lee County, FL",US,26.663,-81.9535,17006
"Lee County, FL",US,26.663,-81.9535,17007
"Lee County, FL",US,26.663,-81.9535,17008
"Lee County, FL",US,26.663,-81.9535,17009
"Lee County, FL",US,26.663,-81.9535,17010
"Lee County, FL",US,26.663,-81.9535,17011
"Lee County, FL",US,26.663,-81.9535,17012
"Lee County, FL",US,26.663,-81.9535,17013
"Lee County, FL",US,26.663,-81.9535,17014
"Lee County, FL",US,26.663,-81.9535,17015
"Lee County, FL",US,26.663,-81.9535,17016
"Lee County, FL",US,26.663,-81.9535,17017
"Lee County, FL",US,26.663,-81.9535,17018
"Lee County, FL",US,26.663,-81.9535,17019
"Lee County, FL",US,26.663,-81.9535,17020
"Lee County, FL",US,26.663,-81.9535,17021
"Lee County, FL",US,26.663,-81.9535,17022
"Lee County, FL",US,26.663,-81.9535,17023
"Lee County, FL",US,26.663,-81.9535,17024
"Lee County, FL",US,26.663,-81.9535,17025
"Lee County, FL",US,26.663,-81.9535,17026
"Lee County, FL",US,26.663,-81.9535,17027
"Lee County, FL",US,26.663,-81.9535,17028
"Lee County, FL",US,26.663,-81.9535,17029
"Lee County, FL",US,26.663,-81.9535,17030
"Lee County, FL",US,26.663,-81.9535,17031
"Lee County, FL",US,26.663,-81.9535,17032
"Lee County, FL",US,26.663,-81.9535,17033
"Lee County, FL",US,26.663,-81.9535,17034
"Lee County, FL",US,26.663,-81.9535,17035
"Lee County, FL",US,26.663,-81.9535,17036
"Lee County, FL",US,26.663,-81.9535,17037
"Lee County, FL",US,26.663,-81.9535,17038
"Lee County, FL",US,26.663,-81.9535,17039
"Lee County, FL",US,26.663,-81.9535,17040
"Pinal County, AZ",US,32.8162,-111.2845,17041
"Pinal County, AZ",US,32.8162,-111.2845,17042
"Pinal County, AZ",US,32.8162,-111.2845,17043
"Pinal County, AZ",US,32.8162,-111.2845,17044
"Pinal County, AZ",US,32.8162,-111.2845,17045
"Pinal County, AZ",US,32.8162,-111.2845,17046
"Pinal County, AZ",US,32.8162,-111.2845,17047
"Pinal County, AZ",US,32.8162,-111.2845,17048
"Pinal County, AZ",US,32.8162,-111.2845,17049
"Pinal County, AZ",US,32.8162,-111.2845,17050
"Pinal County, AZ",US,32.8162,-111.2845,17051
"Pinal County, AZ",US,32.8162,-111.2845,17052
"Pinal County, AZ",US,32.8162,-111.2845,17053
"Pinal County, AZ",US,32.8162,-111.2845,17054
"Pinal County, AZ",US,32.8162,-111.2845,17055
"Pinal County, AZ",US,32.8162,-111.2845,17056
"Pinal County, AZ",US,32.8162,-111.2845,17057
"Pinal County, AZ",US,32.8162,-111.2845,17058
"Pinal County, AZ",US,32.8162,-111.2845,17059
"Pinal County, AZ",US,32.8162,-111.2845,17060
"Pinal County, AZ",US,32.8162,-111.2845,17061
"Pinal County, AZ",US,32.8162,-111.2845,17062
"Pinal County, AZ",US,32.8162,-111.2845,17063
"Pinal County, AZ",US,32.8162,-111.2845,17064
"Pinal County, AZ",US,32.8162,-111.2845,17065
"Pinal County, AZ",US,32.8162,-111.2845,17066
"Pinal County, AZ",US,32.8162,-111.2845,17067
"Pinal County, AZ",US,32.8162,-111.2845,17068
"Pinal County, AZ",US,32.8162,-111.2845,17069
"Pinal County, AZ",US,32.8162,-111.2845,17070
"Pinal County, AZ",US,32.8162,-111.2845,17071
"Pinal County, AZ",US,32.8162,-111.2845,17072
"Pinal County, AZ",US,32.8162,-111.2845,17073
"Pinal County, AZ",US,32.8162,-111.2845,17074
"Pinal County, AZ",US,32.8162,-111.2845,17075
"Pinal County, AZ",US,32.8162,-111.2845,17076
"Pinal County, AZ",US,32.8162,-111.2845,17077
"Pinal County, AZ",US,32.8162,-111.2845,17078
"Pinal County, AZ",US,32.8162,-111.2845,17079
"Pinal County, AZ",US,32.8162,-111.2845,17080
"Pinal County, AZ",US,32.8162,-111.2845,17081
"Pinal County, AZ",US,32.8162,-111.2845,17082
"Pinal County, AZ",US,32.8162,-111.2845,17083
"Pinal County, AZ",US,32.8162,-111.2845,17084
"Pinal County, AZ",US,32.8162,-111.2845,17085
"Pinal County, AZ",US,32.8162,-111.2845,17086
"Pinal County, AZ",US,32.8162,-111.2845,17087
"Pinal County, AZ",US,32.8162,-111.2845,17088
"Pinal County, AZ",US,32.8162,-111.2845,17089
"Pinal County, AZ",US,32.8162,-111.2845,17090
"Pinal County, AZ",US,32.8162,-111.2845,17091
"Pinal County, AZ",US,32.8162,-111.2845,17092
"Pinal County, AZ",US,32.8162,-111.2845,17093
"Pinal County, AZ",US,32.8162,-111.2845,17094
"Pinal County, AZ",US,32.8162,-111.2845,17095
"Pinal County, AZ",US,32.8162,-111.2845,17096
"Pinal County, AZ",US,32.8162,-111.2845,17097
"Pinal County, AZ",US,32.8162,-111.2845,17098
"Pinal County, AZ",US,32.8162,-111.2845,17099
"Pinal County, AZ",US,32.8162,-111.2845,17100
"Rockland County, NY",US,41.1489,-73.983,17101
"Rockland County, NY",US,41.1489,-73.983,17102
"Rockland County, NY",US,41.1489,-73.983,17103
"Rockland County, NY",US,41.1489,-73.983,17104
"Rockland County, NY",US,41.1489,-73.983,17105
"Rockland County, NY",US,41.1489,-73.983,17106
"Rockland County, NY",US,41.1489,-73.983,17107
"Rockland County, NY",US,41.1489,-73.983,17108
"Rockland County, NY",US,41.1489,-73.983,17109
"Rockland County, NY",US,41.1489,-73.983,17110
"Rockland County, NY",US,41.1489,-73.983,17111
"Rockland County, NY",US,41.1489,-73.983,17112
"Rockland County, NY",US,41.1489,-73.983,17113
"Rockland County, NY",US,41.1489,-73.983,17114
"Rockland County, NY",US,41.1489,-73.983,17115
"Rockland County, NY",US,41.1489,-73.983,17116
"Rockland County, NY",US,41.1489,-73.983,17117
"Rockland County, NY",US,41.1489,-73.983,17118
"Rockland County, NY",US,41.1489,-73.983,17119
"Rockland County, NY",US,41.1489,-73.983,17120
"Rockland County, NY",US,41.1489,-73.983,17121
"Rockland County, NY",US,41.1489,-73.983,17122
"Rockland County, NY",US,41.1489,-73.983,17123
"Rockland County, NY",US,41.1489,-73.983,17124
"Rockland County, NY",US,41.1489,-73.983,17125
"Rockland County, NY",US,41.1489,-73.983,17126
"Rockland County, NY",US,41.1489,-73.983,17127
"Rockland County, NY",US,41.1489,-73.983,17128
"Rockland County, NY",US,41.1489,-73.983,17129
"Rockland County, NY",US,41.1489,-73.983,17130
"Rockland County, NY",US,41.1489,-73.983,17131
"Rockland County, NY",US,41.1489,-73.983,17132
"Rockland County, NY",US,41.1489,-73.983,17133
"Rockland County, NY",US,41.1489,-73.983,17134
"Rockland County, NY",US,41.1489,-73.983,17135
"Rockland County, NY",US,41.1489,-73.983,17136
"Rockland County, NY",US,41.1489,-73.983,17137
"Rockland County, NY",US,41.1489,-73.983,17138
"Rockland County, NY",US,41.1489,-73.983,17139
"Rockland County, NY",US,41.1489,-73.983,17140
"Rockland County, NY",US,41.1489,-73.983,17141
"Rockland County, NY",US,41.1489,-73.983,17142
"Rockland County, NY",US,41.1489,-73.983,17143
"Rockland County, NY",US,41.1489,-73.983,17144
"Rockland County, NY",US,41.1489,-73.983,17145
"Rockland County, NY",US,41.1489,-73.983,17146
"Rockland County, NY",US,41.1489,-73.983,17147
"Rockland County, NY",US,41.1489,-73.983,17148
"Rockland County, NY",US,41.1489,-73.983,17149
"Rockland County, NY",US,41.1489,-73.983,17150
"Rockland County, NY",US,41.1489,-73.983,17151
"Rockland County, NY",US,41.1489,-73.983,17152
"Rockland County, NY",US,41.1489,-73.983,17153
"Rockland County, NY",US,41.1489,-73.983,17154
"Rockland County, NY",US,41.1489,-73.983,17155
"Rockland County, NY",US,41.1489,-73.983,17156
"Rockland County, NY",US,41.1489,-73.983,17157
"Rockland County, NY",US,41.1489,-73.983,17158
"Rockland County, NY",US,41.1489,-73.983,17159
"Rockland County, NY",US,41.1489,-73.983,17160
"Saratoga County, NY",US,43.0324,-73.936,17161
"Saratoga County, NY",US,43.0324,-73.936,17162
"Saratoga County, NY",US,43.0324,-73.936,17163
"Saratoga County, NY",US,43.0324,-73.936,17164
"Saratoga County, NY",US,43.0324,-73.936,17165
"Saratoga County, NY",US,43.0324,-73.936,17166
"Saratoga County, NY",US,43.0324,-73.936,17167
"Saratoga County, NY",US,43.0324,-73.936,17168
"Saratoga County, NY",US,43.0324,-73.936,17169
"Saratoga County, NY",US,43.0324,-73.936,17170
"Saratoga County, NY",US,43.0324,-73.936,17171
"Saratoga County, NY",US,43.0324,-73.936,17172
"Saratoga County, NY",US,43.0324,-73.936,17173
"Saratoga County, NY",US,43.0324,-73.936,17174
"Saratoga County, NY",US,43.0324,-73.936,17175
"Saratoga County, NY",US,43.0324,-73.936,17176
"Saratoga County, NY",US,43.0324,-73.936,17177
"Saratoga County, NY",US,43.0324,-73.936,17178
"Saratoga County, NY",US,43.0324,-73.936,17179
"Saratoga County, NY",US,43.0324,-73.936,17180
"Saratoga County, NY",US,43.0324,-73.936,17181
"Saratoga County, NY",US,43.0324,-73.936,17182
"Saratoga County, NY",US,43.0324,-73.936,17183
"Saratoga County, NY",US,43.0324,-73.936,17184
"Saratoga County, NY",US,43.0324,-73.936,17185
"Saratoga County, NY",US,43.0324,-73.936,17186
"Saratoga County, NY",US,43.0324,-73.936,17187
"Saratoga County, NY",US,43.0324,-73.936,17188
"Saratoga County, NY",US,43.0324,-73.936,17189
"Saratoga County, NY",US,43.0324,-73.936,17190
"Saratoga County, NY",US,43.0324,-73.936,17191
"Saratoga County, NY",US,43.0324,-73.936,17192
"Saratoga County, NY",US,43.0324,-73.936,17193
"Saratoga County, NY",US,43.0324,-73.936,17194
"Saratoga County, NY",US,43.0324,-73.936,17195
"Saratoga County, NY",US,43.0324,-73.936,17196
"Saratoga County, NY",US,43.0324,-73.936,17197
"Saratoga County, NY",US,43.0324,-73.936,17198
"Saratoga County, NY",US,43.0324,-73.936,17199
"Saratoga County, NY",US,43.0324,-73.936,17200
"Saratoga County, NY",US,43.0324,-73.936,17201
"Saratoga County, NY",US,43.0324,-73.936,17202
"Saratoga County, NY",US,43.0324,-73.936,17203
"Saratoga County, NY",US,43.0324,-73.936,17204
"Saratoga County, NY",US,43.0324,-73.936,17205
"Saratoga County, NY",US,43.0324,-73.936,17206
"Saratoga County, NY",US,43.0324,-73.936,17207
"Saratoga County, NY",US,43.0324,-73.936,17208
"Saratoga County, NY",US,43.0324,-73.936,17209
"Saratoga County, NY",US,43.0324,-73.936,17210
"Saratoga County, NY",US,43.0324,-73.936,17211
"Saratoga County, NY",US,43.0324,-73.936,17212
"Saratoga County, NY",US,43.0324,-73.936,17213
"Saratoga County, NY",US,43.0324,-73.936,17214
"Saratoga County, NY",US,43.0324,-73.936,17215
"Saratoga County, NY",US,43.0324,-73.936,17216
"Saratoga County, NY",US,43.0324,-73.936,17217
"Saratoga County, NY",US,43.0324,-73.936,17218
"Saratoga County, NY",US,43.0324,-73.936,17219
"Saratoga County, NY",US,43.0324,-73.936,17220
"Charleston County, SC",US,32.7957,-79.7848,17221
"Charleston County, SC",US,32.7957,-79.7848,17222
"Charleston County, SC",US,32.7957,-79.7848,17223
"Charleston County, SC",US,32.7957,-79.7848,17224
"Charleston County, SC",US,32.7957,-79.7848,17225
"Charleston County, SC",US,32.7957,-79.7848,17226
"Charleston County, SC",US,32.7957,-79.7848,17227
"Charleston County, SC",US,32.7957,-79.7848,17228
"Charleston County, SC",US,32.7957,-79.7848,17229
"Charleston County, SC",US,32.7957,-79.7848,17230
"Charleston County, SC",US,32.7957,-79.7848,17231
"Charleston County, SC",US,32.7957,-79.7848,17232
"Charleston County, SC",US,32.7957,-79.7848,17233
"Charleston County, SC",US,32.7957,-79.7848,17234
"Charleston County, SC",US,32.7957,-79.7848,17235
"Charleston County, SC",US,32.7957,-79.7848,17236
"Charleston County, SC",US,32.7957,-79.7848,17237
"Charleston County, SC",US,32.7957,-79.7848,17238
"Charleston County, SC",US,32.7957,-79.7848,17239
"Charleston County, SC",US,32.7957,-79.7848,17240
"Charleston County, SC",US,32.7957,-79.7848,17241
"Charleston County, SC",US,32.7957,-79.7848,17242
"Charleston County, SC",US,32.7957,-79.7848,17243
